url,pf3ClassCount,pf4ClassCount,otherClassCount
http://localhost:9000/k8s/ns/openshift-image-registry/secrets/cluster-image-registry-operator-token-5hs45/yaml,81,0,87
http://localhost:9000/k8s/ns/openshift-image-registry/secrets/default-dockercfg-gvhrr,79,0,42
http://localhost:9000/k8s/ns/openshift-image-registry/secrets/default-dockercfg-gvhrr/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-image-registry/secrets/default-token-wcwfn,54,0,10
http://localhost:9000/k8s/ns/openshift-image-registry/secrets/deployer-dockercfg-fzh97,79,0,42
http://localhost:9000/k8s/ns/openshift-image-registry/secrets/deployer-dockercfg-fzh97/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-image-registry/secrets/deployer-token-qvqnt,79,0,42
http://localhost:9000/k8s/ns/openshift-image-registry/secrets/deployer-token-qvqnt/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-image-registry/secrets/image-registry-operator-tls,79,0,43
http://localhost:9000/k8s/ns/openshift-image-registry/secrets/image-registry-operator-tls/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-image-registry/secrets/node-ca-dockercfg-56bkx,79,0,42
http://localhost:9000/k8s/ns/openshift-image-registry/secrets/node-ca-dockercfg-56bkx/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-image-registry/secrets/node-ca-token-dfdfv,79,0,42
http://localhost:9000/k8s/ns/openshift-image-registry/secrets/node-ca-token-dfdfv/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-image-registry/secrets/registry-dockercfg-svbxz,79,0,42
http://localhost:9000/k8s/ns/openshift-image-registry/secrets/registry-dockercfg-svbxz/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-image-registry/secrets/registry-token-bjpx8,54,0,10
http://localhost:9000/k8s/ns/openshift-image-registry/serviceaccounts,78,0,44
http://localhost:9000/k8s/ns/openshift-image-registry/serviceaccounts/~new,76,0,87
http://localhost:9000/k8s/ns/openshift-image-registry/serviceaccounts/builder,86,0,56
http://localhost:9000/k8s/ns/openshift-image-registry/serviceaccounts/builder/yaml,80,0,88
http://localhost:9000/k8s/ns/openshift-image-registry/serviceaccounts/cluster-image-registry-operator,86,0,56
http://localhost:9000/k8s/ns/openshift-image-registry/serviceaccounts/cluster-image-registry-operator/yaml,80,0,88
http://localhost:9000/k8s/ns/openshift-image-registry/serviceaccounts/default,86,0,56
http://localhost:9000/k8s/ns/openshift-image-registry/serviceaccounts/default/yaml,80,0,88
http://localhost:9000/k8s/ns/openshift-image-registry/serviceaccounts/deployer,86,0,56
http://localhost:9000/k8s/ns/openshift-image-registry/serviceaccounts/deployer/yaml,80,0,88
http://localhost:9000/k8s/ns/openshift-image-registry/serviceaccounts/node-ca,86,0,56
http://localhost:9000/k8s/ns/openshift-image-registry/serviceaccounts/node-ca/yaml,80,0,88
http://localhost:9000/k8s/ns/openshift-image-registry/serviceaccounts/pruner,54,0,10
http://localhost:9000/k8s/ns/openshift-image-registry/serviceaccounts/registry,86,0,56
http://localhost:9000/k8s/ns/openshift-image-registry/serviceaccounts/registry/yaml,80,0,88
http://localhost:9000/k8s/ns/openshift-image-registry/services,79,0,57
http://localhost:9000/k8s/ns/openshift-image-registry/services/~new,76,0,89
http://localhost:9000/k8s/ns/openshift-image-registry/services/image-registry-operator,54,0,10
http://localhost:9000/k8s/ns/openshift-image-registry/serving.knative.dev~v1~Revision,67,0,31
http://localhost:9000/k8s/ns/openshift-image-registry/serving.knative.dev~v1~Route,67,0,31
http://localhost:9000/k8s/ns/openshift-image-registry/serving.knative.dev~v1~Service,68,0,33
http://localhost:9000/k8s/ns/openshift-image-registry/serving.knative.dev~v1~Service/~new,76,0,78
http://localhost:9000/k8s/ns/openshift-image-registry/statefulsets,70,0,33
http://localhost:9000/k8s/ns/openshift-image-registry/tekton.dev~v1alpha1~Pipeline,71,0,29
http://localhost:9000/k8s/ns/openshift-image-registry/tekton.dev~v1alpha1~Pipeline/~new/builder,85,0,29
http://localhost:9000/k8s/ns/openshift-image-registry/tekton.dev~v1alpha1~PipelineResource,71,0,33
http://localhost:9000/k8s/ns/openshift-image-registry/tekton.dev~v1alpha1~PipelineRun,70,0,31
http://localhost:9000/k8s/ns/openshift-image-registry/tekton.dev~v1alpha1~Task,71,0,33
http://localhost:9000/k8s/ns/openshift-image-registry/tekton.dev~v1alpha1~Task/~new,76,0,78
http://localhost:9000/k8s/ns/openshift-image-registry/tekton.dev~v1alpha1~TaskRun,71,0,33
http://localhost:9000/k8s/ns/openshift-image-registry/tekton.dev~v1alpha1~TaskRun/~new,76,0,78
http://localhost:9000/k8s/ns/openshift-kube-apiserver/buildconfigs,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/buildconfigs/~new,76,0,90
http://localhost:9000/k8s/ns/openshift-kube-apiserver/builds,69,0,31
http://localhost:9000/k8s/ns/openshift-kube-apiserver/configmaps,77,0,43
http://localhost:9000/k8s/ns/openshift-kube-apiserver/configmaps/~new,76,0,88
http://localhost:9000/k8s/ns/openshift-kube-apiserver/configmaps/aggregator-client-ca,80,0,46
http://localhost:9000/k8s/ns/openshift-kube-apiserver/configmaps/aggregator-client-ca/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-kube-apiserver/configmaps/bound-sa-token-signing-certs,77,0,41
http://localhost:9000/k8s/ns/openshift-kube-apiserver/configmaps/bound-sa-token-signing-certs-10,77,0,42
http://localhost:9000/k8s/ns/openshift-kube-apiserver/configmaps/bound-sa-token-signing-certs-11,54,0,10
http://localhost:9000/k8s/ns/openshift-kube-apiserver/configmaps/bound-sa-token-signing-certs-12,77,0,42
http://localhost:9000/k8s/ns/openshift-kube-apiserver/configmaps/revision-status-10,54,0,10
http://localhost:9000/k8s/ns/openshift-kube-apiserver/cronjobs,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/cronjobs/~new,76,0,88
http://localhost:9000/k8s/ns/openshift-kube-apiserver/daemonsets,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/daemonsets/~new,76,0,88
http://localhost:9000/k8s/ns/openshift-kube-apiserver/deploymentconfigs,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/deployments,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/events,75,0,41
http://localhost:9000/k8s/ns/openshift-kube-apiserver/horizontalpodautoscalers,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/horizontalpodautoscalers/~new,76,0,89
http://localhost:9000/k8s/ns/openshift-kube-apiserver/imagestreams,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/imagestreams/~new,76,0,87
http://localhost:9000/k8s/ns/openshift-kube-apiserver/ingresses,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/ingresses/~new,76,0,88
http://localhost:9000/k8s/ns/openshift-kube-apiserver/jobs,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/jobs/~new,76,0,89
http://localhost:9000/k8s/ns/openshift-kube-apiserver/limitranges,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/limitranges/~new,76,0,88
http://localhost:9000/k8s/ns/openshift-kube-apiserver/networkpolicies,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/networkpolicies/~new,76,0,89
http://localhost:9000/k8s/ns/openshift-kube-apiserver/operators.coreos.com~v1alpha1~ClusterServiceVersion,77,0,52
http://localhost:9000/k8s/ns/openshift-kube-apiserver/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2,76,0,67
http://localhost:9000/k8s/ns/openshift-kube-apiserver/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/events,54,0,10
http://localhost:9000/k8s/ns/openshift-kube-apiserver/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/subscription,76,0,54
http://localhost:9000/k8s/ns/openshift-kube-apiserver/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/yaml,80,0,91
http://localhost:9000/k8s/ns/openshift-kube-apiserver/persistentvolumeclaims,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/persistentvolumeclaims/~new/form,61,0,24
http://localhost:9000/k8s/ns/openshift-kube-apiserver/pods,89,0,52
http://localhost:9000/k8s/ns/openshift-kube-apiserver/pods/~new,64,0,73
http://localhost:9000/k8s/ns/openshift-kube-apiserver/replicasets,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/replicasets/~new,76,0,89
http://localhost:9000/k8s/ns/openshift-kube-apiserver/replicationcontrollers,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/replicationcontrollers/~new,76,0,89
http://localhost:9000/k8s/ns/openshift-kube-apiserver/resourcequotas,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/resourcequotas/~new,76,0,89
http://localhost:9000/k8s/ns/openshift-kube-apiserver/rolebindings,80,0,52
http://localhost:9000/k8s/ns/openshift-kube-apiserver/roles,59,0,22
http://localhost:9000/k8s/ns/openshift-kube-apiserver/roles/~new,76,0,89
http://localhost:9000/k8s/ns/openshift-kube-apiserver/routes,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/routes/~new/form,71,0,31
http://localhost:9000/k8s/ns/openshift-kube-apiserver/secrets,80,0,51
http://localhost:9000/k8s/ns/openshift-kube-apiserver/secrets/bound-service-account-signing-key,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-apiserver/secrets/bound-service-account-signing-key/yaml,54,0,10
http://localhost:9000/k8s/ns/openshift-kube-apiserver/secrets/builder-dockercfg-576kz,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-apiserver/secrets/builder-dockercfg-576kz/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-kube-apiserver/secrets/builder-token-47ppb,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-apiserver/secrets/builder-token-hbbd8,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-apiserver/secrets/builder-token-hbbd8/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-kube-apiserver/secrets/default-dockercfg-lh7br,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-apiserver/secrets/default-dockercfg-lh7br/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-kube-apiserver/secrets/default-token-52pnp,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-apiserver/secrets/default-token-52pnp/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-kube-apiserver/secrets/deployer-dockercfg-mkq5j,54,0,10
http://localhost:9000/k8s/ns/openshift-kube-apiserver/secrets/deployer-token-8bs6j,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-apiserver/secrets/deployer-token-8bs6j/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-kube-apiserver/secrets/localhost-recovery-client-dockercfg-n8lct,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-apiserver/secrets/localhost-recovery-client-dockercfg-n8lct/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-kube-apiserver/secrets/localhost-recovery-client-token-2dmzt,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-apiserver/secrets/localhost-recovery-client-token-2dmzt/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-kube-apiserver/serviceaccounts,78,0,44
http://localhost:9000/k8s/ns/openshift-kube-apiserver/serviceaccounts/~new,76,0,87
http://localhost:9000/k8s/ns/openshift-kube-apiserver/serviceaccounts/builder,86,0,56
http://localhost:9000/k8s/ns/openshift-kube-apiserver/serviceaccounts/default,86,0,56
http://localhost:9000/k8s/ns/openshift-kube-apiserver/serviceaccounts/default/yaml,80,0,88
http://localhost:9000/k8s/ns/openshift-kube-apiserver/serviceaccounts/deployer,86,0,56
http://localhost:9000/k8s/ns/openshift-kube-apiserver/serviceaccounts/deployer/yaml,80,0,88
http://localhost:9000/k8s/ns/openshift-kube-apiserver/serviceaccounts/installer-sa,54,0,10
http://localhost:9000/k8s/ns/openshift-kube-apiserver/serviceaccounts/localhost-recovery-client,86,0,56
http://localhost:9000/k8s/ns/openshift-kube-apiserver/serviceaccounts/localhost-recovery-client/yaml,80,0,88
http://localhost:9000/k8s/ns/openshift-kube-apiserver/services,79,0,53
http://localhost:9000/k8s/ns/openshift-kube-apiserver/services/apiserver,79,0,56
http://localhost:9000/k8s/ns/openshift-kube-apiserver/services/apiserver/pods,68,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/services/apiserver/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-kube-apiserver/serving.knative.dev~v1~Revision,54,0,20
http://localhost:9000/k8s/ns/openshift-kube-apiserver/serving.knative.dev~v1~Route,54,0,20
http://localhost:9000/k8s/ns/openshift-kube-apiserver/serving.knative.dev~v1~Service,68,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/serving.knative.dev~v1~Service/~new,76,0,78
http://localhost:9000/k8s/ns/openshift-kube-apiserver/statefulsets,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/tekton.dev~v1alpha1~Pipeline,71,0,29
http://localhost:9000/k8s/ns/openshift-kube-apiserver/tekton.dev~v1alpha1~Pipeline/~new/builder,85,0,29
http://localhost:9000/k8s/ns/openshift-kube-apiserver/tekton.dev~v1alpha1~PipelineResource,71,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/tekton.dev~v1alpha1~PipelineResource/~new,76,0,79
http://localhost:9000/k8s/ns/openshift-kube-apiserver/tekton.dev~v1alpha1~PipelineRun,70,0,31
http://localhost:9000/k8s/ns/openshift-kube-apiserver/tekton.dev~v1alpha1~Task,71,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/tekton.dev~v1alpha1~Task/~new,76,0,78
http://localhost:9000/k8s/ns/openshift-kube-apiserver/tekton.dev~v1alpha1~TaskRun,71,0,33
http://localhost:9000/k8s/ns/openshift-kube-apiserver/tekton.dev~v1alpha1~TaskRun/~new,76,0,78
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/buildconfigs,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/builds,69,0,31
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/configmaps,77,0,43
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/configmaps/~new,76,0,88
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/configmaps/aggregator-client-ca,80,0,46
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/configmaps/aggregator-client-ca/yaml,57,0,10
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/configmaps/cert-recovery-controller-lock,76,0,39
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/configmaps/client-ca,77,0,41
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/configmaps/cluster-policy-controller,76,0,39
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/configmaps/cluster-policy-controller-config,77,0,41
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/configmaps/cluster-policy-controller-config/yaml,80,0,88
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/configmaps/cluster-policy-controller/yaml,80,0,88
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/configmaps/revision-status-10,77,0,41
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/configmaps/revision-status-10/yaml,80,0,88
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/configmaps/revision-status-13,77,0,41
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/configmaps/revision-status-13/yaml,80,0,88
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/cronjobs,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/cronjobs/~new,76,0,88
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/daemonsets,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/deploymentconfigs,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/deploymentconfigs/~new,76,0,89
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/deployments,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/deployments/~new,76,0,89
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/events,75,0,61
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/horizontalpodautoscalers,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/horizontalpodautoscalers/~new,76,0,89
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/imagestreams,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/ingresses,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/jobs,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/jobs/~new,76,0,89
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/limitranges,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/limitranges/~new,76,0,88
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/networkpolicies,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/operators.coreos.com~v1alpha1~ClusterServiceVersion,77,0,52
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2,76,0,67
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/events,74,0,41
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/subscription,76,0,54
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/yaml,80,0,91
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/persistentvolumeclaims,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/pods,89,0,52
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/pods/~new,76,0,88
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/pods/revision-pruner-13-ip-10-0-156-134.ec2.internal,86,0,76
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/pods/revision-pruner-13-ip-10-0-156-134.ec2.internal/containers/pruner,73,0,43
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/pods/revision-pruner-13-ip-10-0-156-134.ec2.internal/environment,81,0,52
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/pods/revision-pruner-13-ip-10-0-156-134.ec2.internal/events,54,0,10
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/pods/revision-pruner-13-ip-10-0-156-134.ec2.internal/logs,75,0,48
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/pods/revision-pruner-13-ip-10-0-156-134.ec2.internal/yaml,81,0,91
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/replicasets,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/replicasets/~new,76,0,89
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/replicationcontrollers,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/replicationcontrollers/~new,76,0,89
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/resourcequotas,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/resourcequotas/~new,76,0,89
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/rolebindings,80,0,52
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/roles,77,0,47
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/roles/~new,76,0,89
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/routes,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/routes/~new/form,71,0,31
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets,80,0,51
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/builder-dockercfg-9v9cz,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/builder-dockercfg-9v9cz/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/builder-token-4ntz5,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/builder-token-4ntz5/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/builder-token-jch6w,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/csr-signer,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/csr-signer-10,79,0,43
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/csr-signer-10/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/default-dockercfg-6wgdl,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/default-dockercfg-6wgdl/yaml,65,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/default-token-dnk7g,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/default-token-dnk7g/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/deployer-dockercfg-hkl8q,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/deployer-dockercfg-hkl8q/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/deployer-token-csqh8,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/deployer-token-csqh8/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/installer-sa-dockercfg-qxz27,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/installer-sa-dockercfg-qxz27/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/installer-sa-token-cxwz9,54,0,10
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/kube-controller-manager-sa-dockercfg-fkpzg,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/kube-controller-manager-sa-dockercfg-fkpzg/yaml,81,0,87
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/kube-controller-manager-sa-token-dlfj2,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/kube-controller-manager-sa-token-dlfj2/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/localhost-recovery-client-dockercfg-lmtlq,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/localhost-recovery-client-dockercfg-lmtlq/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/localhost-recovery-client-token-ll99l,79,0,42
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/secrets/localhost-recovery-client-token-ll99l/yaml,81,0,89
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/serviceaccounts,78,0,44
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/serviceaccounts/builder,77,0,46
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/serviceaccounts/builder/yaml,80,0,88
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/serviceaccounts/default,86,0,56
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/serviceaccounts/default/yaml,54,0,10
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/serviceaccounts/deployer,86,0,56
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/serviceaccounts/deployer/yaml,65,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/serviceaccounts/installer-sa,86,0,56
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/serviceaccounts/installer-sa/yaml,80,0,88
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/serviceaccounts/kube-controller-manager-sa,86,0,56
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/serviceaccounts/kube-controller-manager-sa/yaml,80,0,88
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/serviceaccounts/localhost-recovery-client,86,0,56
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/serviceaccounts/localhost-recovery-client/yaml,80,0,88
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/services,79,0,53
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/services/kube-controller-manager,76,0,56
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/services/kube-controller-manager/yaml,80,0,88
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/serving.knative.dev~v1~Revision,67,0,31
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/serving.knative.dev~v1~Route,67,0,31
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/serving.knative.dev~v1~Service,54,0,21
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/statefulsets,70,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/statefulsets/~new,76,0,89
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/tekton.dev~v1alpha1~Pipeline,71,0,29
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/tekton.dev~v1alpha1~PipelineResource,71,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/tekton.dev~v1alpha1~PipelineRun,70,0,31
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/tekton.dev~v1alpha1~Task,71,0,33
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/tekton.dev~v1alpha1~Task/~new,76,0,78
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/tekton.dev~v1alpha1~TaskRun,58,0,22
http://localhost:9000/k8s/ns/openshift-kube-controller-manager/tekton.dev~v1alpha1~TaskRun/~new,76,0,78
http://localhost:9000/k8s/ns/openshift-machine-api/autoscaling.openshift.io~v1beta1~MachineAutoscaler,70,0,33
http://localhost:9000/k8s/ns/openshift-machine-api/buildconfigs,70,0,33
http://localhost:9000/k8s/ns/openshift-machine-api/buildconfigs/~new,79,0,90
http://localhost:9000/k8s/ns/openshift-machine-api/builds,69,0,31
http://localhost:9000/k8s/ns/openshift-machine-api/configmaps,77,0,43
http://localhost:9000/k8s/ns/openshift-machine-api/configmaps/~new,79,0,87
http://localhost:9000/k8s/ns/openshift-machine-api/configmaps/cluster-autoscaler-operator-leader,79,0,39
http://localhost:9000/k8s/ns/openshift-machine-api/configmaps/cluster-autoscaler-operator-leader/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/configmaps/kube-rbac-proxy,80,0,41
http://localhost:9000/k8s/ns/openshift-machine-api/configmaps/kube-rbac-proxy-cluster-autoscaler-operator,80,0,41
http://localhost:9000/k8s/ns/openshift-machine-api/configmaps/kube-rbac-proxy-cluster-autoscaler-operator/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/configmaps/kube-rbac-proxy/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/configmaps/machine-api-operator,79,0,39
http://localhost:9000/k8s/ns/openshift-machine-api/configmaps/machine-api-operator-images,80,0,41
http://localhost:9000/k8s/ns/openshift-machine-api/configmaps/machine-api-operator-images/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/configmaps/machine-api-operator/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/cronjobs,70,0,33
http://localhost:9000/k8s/ns/openshift-machine-api/cronjobs/~new,79,0,87
http://localhost:9000/k8s/ns/openshift-machine-api/daemonsets,70,0,33
http://localhost:9000/k8s/ns/openshift-machine-api/daemonsets/~new,79,0,87
http://localhost:9000/k8s/ns/openshift-machine-api/deploymentconfigs,70,0,33
http://localhost:9000/k8s/ns/openshift-machine-api/deploymentconfigs/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/deployments,80,0,52
http://localhost:9000/k8s/ns/openshift-machine-api/deployments/~new,79,0,88
